frame	video	movie	director	score	genre_action	genre_adventure	genre_animation	genre_comedy	genre_crime	genre_drama	genre_fantasy	genre_horror	genre_musical	genre_mystery	genre_romance	genre_thriller	genre_war
scene-after_life-033-frame-017.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	371.99594	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-006.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	255.65057000000002	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-001.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	189.30606	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-008.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	36.0599	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-016.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	515.8237	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-011.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	37.362316	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-018.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	531.7243	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-024.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	345.43242999999995	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-023.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	401.21524	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-009.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	162.25753999999998	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-007.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	86.16060999999999	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-004.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	32.053955	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-003.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	77.22865999999999	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-012.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	35.738094	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-015.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	97.78718	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-020.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	410.70092999999997	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-002.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	179.69345	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-005.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	274.5329	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-021.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	497.13982999999996	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-014.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	9.174241	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-033-frame-013.png	scene-after_life-033.mp4	after_life	Hirokazu Koreeda	9.064405	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-the_wedding_banquet-044-frame-005.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	14.931464000000002	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-002.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	8.525841999999999	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-013.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	282.70612	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-014.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	137.60425	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-021.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	62.751343000000006	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-003.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	12.0670805	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-004.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	60.736664000000005	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-020.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	448.8323	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-015.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	143.8589	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-012.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	133.92796	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-023.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	95.11358	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-011.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	51.89673	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-016.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	252.6159	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-018.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	301.13287	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-009.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	56.622935999999996	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-007.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	28.750048	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-019.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	438.5955	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-017.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	69.78789	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-010.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	52.2662	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-022.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	84.72848499999999	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-001.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	22.348067999999998	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-006.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	23.832626	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-044-frame-008.png	scene-the_wedding_banquet-044.mp4	the_wedding_banquet	Ang Lee	132.01147	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-005.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	190.40697	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-002.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	18.299973	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-013.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	270.60573999999997	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-014.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	26.139269	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-021.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	26.299913	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-003.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	5.888057	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-004.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	13.494334	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-020.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	33.543537	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-015.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	143.55301	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-012.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	35.3876	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-023.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	85.02317	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-024.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	60.752869999999994	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-016.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	193.78348	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-009.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	11.285705	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-007.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	20.582245	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-019.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	10.879742	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-017.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	6.864787	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-010.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	8.049561	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-022.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	20.345278	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-031-frame-001.png	scene-the_wedding_banquet-031.mp4	the_wedding_banquet	Ang Lee	21.355646	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-009.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	3.9457709999999997	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-007.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	38.093266	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-024.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	98.341545	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-023.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	9.787371	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-016.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	19.71696	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-011.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	21.944668	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-018.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	160.45175	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-001.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	34.271404	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-019.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	9.790151	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-010.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	75.91677	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-017.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	205.74731	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-022.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	20.915567000000003	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-013.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	13.923626	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-021.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	6.522536	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-002.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	5.712321	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-020.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	131.19211	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-015.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	95.22752	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-004.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	2.5016391	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-004-frame-003.png	scene-the_wedding_banquet-004.mp4	the_wedding_banquet	Ang Lee	6.636514699999999	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_hole-011-frame-022.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	98.22116	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-019.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	107.094	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-017.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	111.46524	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-010.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	28.740862	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-001.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	49.88411	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-006.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	115.633095	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-008.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	30.244637	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-011.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	46.092420000000004	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-016.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	110.7246	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-018.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	110.92596999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-023.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	92.81962	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-024.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	89.85840999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-009.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	12.19002	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-007.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	117.34858999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-003.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	79.476776	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-004.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	117.055176	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-015.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	111.25976999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-012.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	71.32395	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-020.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	113.822975	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-005.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	122.23846999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-002.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	32.556866	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-021.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	97.11753	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-013.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	92.64883	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-011-frame-014.png	scene-the_hole-011.mp4	the_hole	Tsai Ming-liang	96.72568000000001	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-to_live-014-frame-002.png	scene-to_live-014.mp4	to_live	Zhang Yimou	13.763451000000002	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-005.png	scene-to_live-014.mp4	to_live	Zhang Yimou	44.503525	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-021.png	scene-to_live-014.mp4	to_live	Zhang Yimou	374.5747	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-014.png	scene-to_live-014.mp4	to_live	Zhang Yimou	18.069864000000003	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-013.png	scene-to_live-014.mp4	to_live	Zhang Yimou	796.9135	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-004.png	scene-to_live-014.mp4	to_live	Zhang Yimou	155.89798000000002	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-003.png	scene-to_live-014.mp4	to_live	Zhang Yimou	18.982554999999998	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-012.png	scene-to_live-014.mp4	to_live	Zhang Yimou	514.03723	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-020.png	scene-to_live-014.mp4	to_live	Zhang Yimou	64.23736600000001	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-016.png	scene-to_live-014.mp4	to_live	Zhang Yimou	27.599155	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-011.png	scene-to_live-014.mp4	to_live	Zhang Yimou	19.3488	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-024.png	scene-to_live-014.mp4	to_live	Zhang Yimou	37.971737	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-023.png	scene-to_live-014.mp4	to_live	Zhang Yimou	31.871761	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-007.png	scene-to_live-014.mp4	to_live	Zhang Yimou	15.930218	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-009.png	scene-to_live-014.mp4	to_live	Zhang Yimou	2.0221043	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-022.png	scene-to_live-014.mp4	to_live	Zhang Yimou	618.9187599999999	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-010.png	scene-to_live-014.mp4	to_live	Zhang Yimou	23.358416000000002	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-017.png	scene-to_live-014.mp4	to_live	Zhang Yimou	28.927643	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-008.png	scene-to_live-014.mp4	to_live	Zhang Yimou	15.241945000000001	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-006.png	scene-to_live-014.mp4	to_live	Zhang Yimou	16.938902	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-014-frame-001.png	scene-to_live-014.mp4	to_live	Zhang Yimou	17.446428	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-the_housemaid-017-frame-003.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	164.50883000000002	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-004.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	23.960428	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-020.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	121.02573400000001	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-015.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	48.768723	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-012.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	44.99735	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-005.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	23.98416	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-002.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	12.645717	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-013.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	39.010740000000006	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-014.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	183.1943	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-021.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	200.27116	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-017.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	23.911478	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-010.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	108.82373999999999	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-019.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	7.1546199999999995	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-022.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	239.9408	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-008.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	95.77490999999999	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-001.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	67.99495999999999	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-006.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	127.18238999999998	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-023.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	126.110146	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-024.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	262.13027999999997	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-011.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	25.627367	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-016.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	106.053505	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-007.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	121.25731	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-017-frame-009.png	scene-the_housemaid-017.mp4	the_housemaid	Ki-young Kim	176.92563	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-chungking_express-045-frame-009.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	65.7217	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-007.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	105.21337	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-011.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	159.76268000000002	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-016.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	56.369663	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-018.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	125.184395	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-023.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	86.86925500000001	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-024.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	85.53524	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-001.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	57.906487	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-006.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	213.81607000000002	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-008.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	91.0073	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-022.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	50.171859999999995	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-019.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	158.1689	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-017.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	24.97305	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-010.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	79.70481	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-021.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	84.75273	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-045-frame-013.png	scene-chungking_express-045.mp4	chungking_express	Wong Kar-wai	194.14503	0	0	0	1	1	1	0	0	0	0	0	0	0
